id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_amunet_produccion_diaria_user,amunet.produccion.diaria.user,model_amunet_produccion_diaria,mrp.group_mrp_user,1,0,0,0
