id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_amunet_quality_check,amunet.quality.check readonly,model_amunet_quality_check,base.group_user,1,0,0,0
access_amunet_quality_check_user,amunet.quality.check user,model_amunet_quality_check,amunet_quality.group_quality_user,1,1,1,0
access_amunet_quality_check_supervisor,amunet.quality.check supervisor,model_amunet_quality_check,amunet_quality.group_quality_supervisor,1,1,1,0
access_amunet_quality_check_sanitary,amunet.quality.check sanitary,model_amunet_quality_check,amunet_quality.group_quality_sanitary,1,1,1,0
access_amunet_quality_check_manager,amunet.quality.check manager,model_amunet_quality_check,amunet_quality.group_quality_manager,1,1,1,1
access_amunet_quality_test_line,amunet.quality.test.line readonly,model_amunet_quality_test_line,base.group_user,1,0,0,0
access_amunet_quality_test_line_user,amunet.quality.test.line user,model_amunet_quality_test_line,amunet_quality.group_quality_user,1,1,1,0
access_amunet_quality_test_line_supervisor,amunet.quality.test.line supervisor,model_amunet_quality_test_line,amunet_quality.group_quality_supervisor,1,1,1,0
access_amunet_quality_test_line_sanitary,amunet.quality.test.line sanitary,model_amunet_quality_test_line,amunet_quality.group_quality_sanitary,1,1,1,0
access_amunet_quality_test_line_manager,amunet.quality.test.line manager,model_amunet_quality_test_line,amunet_quality.group_quality_manager,1,1,1,1
access_amunet_quality_test_line_detail,amunet.quality.test.line.detail readonly,model_amunet_quality_test_line_detail,base.group_user,1,0,0,0
access_amunet_quality_test_line_detail_user,amunet.quality.test.line.detail user,model_amunet_quality_test_line_detail,amunet_quality.group_quality_user,1,1,1,0
access_amunet_quality_test_line_detail_supervisor,amunet.quality.test.line.detail supervisor,model_amunet_quality_test_line_detail,amunet_quality.group_quality_supervisor,1,1,1,0
access_amunet_quality_test_line_detail_sanitary,amunet.quality.test.line.detail sanitary,model_amunet_quality_test_line_detail,amunet_quality.group_quality_sanitary,1,1,1,0
access_amunet_quality_test_line_detail_manager,amunet.quality.test.line.detail manager,model_amunet_quality_test_line_detail,amunet_quality.group_quality_manager,1,1,1,1
access_amunet_quality_check_parameter,amunet.quality.check.parameter,model_amunet_quality_check_parameter,base.group_user,1,1,1,1
access_amunet_quality_check_parameter_specification,amunet.quality.check.parameter.specification,model_amunet_quality_check_parameter_specification,base.group_user,1,1,1,1
access_amunet_quality_parameter_specification_config,amunet.quality.parameter.specification.config,model_amunet_quality_parameter_specification_config,base.group_user,1,1,1,1
access_amunet_quality_parameter_conditional_option,amunet.quality.parameter.conditional.option,model_amunet_quality_parameter_conditional_option,base.group_user,1,1,1,1
access_amunet_quality_parameter_decision_matrix,amunet.quality.parameter.decision.matrix,model_amunet_quality_parameter_decision_matrix,base.group_user,1,1,1,1
access_amunet_quality_parameter_product_rel,amunet.quality.parameter.product.rel,model_amunet_quality_parameter_product_rel,base.group_user,1,1,1,1
access_amunet_quality_point,amunet.quality.point readonly,model_amunet_quality_point,base.group_user,1,0,0,0
access_amunet_quality_point_supervisor,amunet.quality.point supervisor,model_amunet_quality_point,amunet_quality.group_quality_supervisor,1,1,1,0
access_amunet_quality_point_manager,amunet.quality.point manager,model_amunet_quality_point,amunet_quality.group_quality_manager,1,1,1,1
access_amunet_quality_sampling_plan_user,amunet.quality.sampling.plan user,model_amunet_quality_sampling_plan,base.group_user,1,0,0,0
access_amunet_quality_sampling_plan_supervisor,amunet.quality.sampling.plan supervisor,model_amunet_quality_sampling_plan,amunet_quality.group_quality_supervisor,1,1,1,0
access_amunet_quality_sampling_plan_manager,amunet.quality.sampling.plan manager,model_amunet_quality_sampling_plan,amunet_quality.group_quality_manager,1,1,1,1
access_amunet_quality_procedure,amunet.quality.procedure readonly,model_amunet_quality_procedure,base.group_user,1,0,0,0
access_amunet_quality_procedure_supervisor,amunet.quality.procedure supervisor,model_amunet_quality_procedure,amunet_quality.group_quality_supervisor,1,1,1,0
access_amunet_quality_procedure_manager,amunet.quality.procedure manager,model_amunet_quality_procedure,amunet_quality.group_quality_manager,1,1,1,1
access_amunet_quality_additional_info_field,amunet.quality.additional.info.field,model_amunet_quality_additional_info_field,base.group_user,1,1,1,1
access_amunet_quality_additional_info_config,amunet.quality.additional.info.config,model_amunet_quality_additional_info_config,base.group_user,1,1,1,1
access_amunet_quality_signature_pin_internal_user,amunet.quality.signature.pin internal user,model_amunet_quality_signature_pin,base.group_user,1,1,1,0
access_amunet_quality_signature_pin,amunet.quality.signature.pin system,model_amunet_quality_signature_pin,base.group_system,1,1,1,1
access_amunet_quality_signature_pin_user,amunet.quality.signature.pin user,model_amunet_quality_signature_pin,amunet_quality.group_quality_user,1,1,1,0
access_amunet_quality_signature_pin_supervisor,amunet.quality.signature.pin supervisor,model_amunet_quality_signature_pin,amunet_quality.group_quality_supervisor,1,1,1,0
access_amunet_quality_signature_pin_sanitary,amunet.quality.signature.pin sanitary,model_amunet_quality_signature_pin,amunet_quality.group_quality_sanitary,1,1,1,0
access_amunet_quality_signature_pin_manager,amunet.quality.signature.pin manager,model_amunet_quality_signature_pin,amunet_quality.group_quality_manager,1,1,1,1
access_amunet_quality_signature_wizard,amunet.quality.signature.wizard,model_amunet_quality_signature_wizard,base.group_user,1,1,1,1
access_amunet_quality_reanalysis_wizard,amunet.quality.reanalysis.wizard,model_amunet_quality_reanalysis_wizard,base.group_user,1,1,1,1
access_amunet_quality_lot_release_wizard,amunet.quality.lot.release.wizard,model_amunet_quality_lot_release_wizard,base.group_user,1,1,1,1
access_amunet_quality_supplier_audit,amunet.quality.supplier.audit,model_amunet_quality_supplier_audit,base.group_user,1,1,1,1
access_amunet_quality_capa,amunet.quality.capa,model_amunet_quality_capa,base.group_user,1,1,1,1
access_amunet_quality_audit_log,amunet.quality.audit.log,model_amunet_quality_audit_log,base.group_user,1,1,1,1
access_amunet_quality_tecno_incident,amunet.quality.tecno.incident,model_amunet_quality_tecno_incident,base.group_user,1,1,1,1
access_amunet_quality_anexo_line,amunet.quality.anexo.line readonly,model_amunet_quality_anexo_line,base.group_user,1,0,0,0
access_amunet_quality_anexo_line_user,amunet.quality.anexo.line user,model_amunet_quality_anexo_line,amunet_quality.group_quality_user,1,1,1,0
access_amunet_quality_anexo_line_supervisor,amunet.quality.anexo.line supervisor,model_amunet_quality_anexo_line,amunet_quality.group_quality_supervisor,1,1,1,0
access_amunet_quality_anexo_line_sanitary,amunet.quality.anexo.line sanitary,model_amunet_quality_anexo_line,amunet_quality.group_quality_sanitary,1,1,1,0
access_amunet_quality_anexo_line_manager,amunet.quality.anexo.line manager,model_amunet_quality_anexo_line,amunet_quality.group_quality_manager,1,1,1,1
access_amunet_quality_check_destination,amunet.quality.check.destination readonly,model_amunet_quality_check_destination,base.group_user,1,0,0,0
access_amunet_quality_check_destination_user,amunet.quality.check.destination user,model_amunet_quality_check_destination,amunet_quality.group_quality_user,1,1,1,0
access_amunet_quality_check_destination_supervisor,amunet.quality.check.destination supervisor,model_amunet_quality_check_destination,amunet_quality.group_quality_supervisor,1,1,1,0
access_amunet_quality_check_destination_sanitary,amunet.quality.check.destination sanitary,model_amunet_quality_check_destination,amunet_quality.group_quality_sanitary,1,1,1,0
access_amunet_quality_check_destination_manager,amunet.quality.check.destination manager,model_amunet_quality_check_destination,amunet_quality.group_quality_manager,1,1,1,1
